Head|Icon|Integer|scenario_txt.head.icon
Head|Title|String|scenario_txt.head.title
Head|Version|Integer|scenario_txt.head.version
Head|RoundOptions|Integer|scenario_txt.head.roundOptions
Head|MaxPlayer|Integer|scenario_txt.head.maxPlayer
Head|NoInitialize|Integer|scenario_txt.head.noInitialize
Head|MissionAcces|String|scenario_txt.head.missionAcces
Head|Replay|Integer|scenario_txt.head.replay
Head|Film|Integer|scenario_txt.head.film
Head|ForcedGfxMode|Integer|scenario_txt.head.forcedGfxMode
Head|Origin|String|scenario_txt.head.origin
Game|Rules|IdList|scenario_txt.game.rules
Game|Goals|IdList|scenario_txt.game.goals
Game|ValueOverloads|IdList|scenario_txt.game.valueOverloads
Game|FoWColor|DWORD|scenario_txt.game.foWColor
Game|Mode|Integer|scenario_txt.game.mode
Game|Elimination|Integer|scenario_txt.game.elimination
Game|CooperativeGoal|Integer|scenario_txt.game.cooperativeGoal
Game|CreateObjects|IdList|scenario_txt.game.createObjects
Game|ClearObjects|IdList|scenario_txt.game.clearObjects
Game|ClearMaterials|MatList|scenario_txt.game.clearMaterials
Game|BaseFunctionality|Integer|scenario_txt.game.baseFunctionality
Game|BaseRegenerateEnergyPrice|Integer|scenario_txt.game.baseRegenerateEnergyPrice
Player|Wealth|Integer|scenario_txt.playerX.wealth
Player|Position|Integer|scenario_txt.playerX.position
Player|Crew|IdList|scenario_txt.playerX.crew
Player|Buildings|IdList|scenario_txt.playerX.buildings
Player|Vehicles|IdList|scenario_txt.playerX.vehicles
Player|Material|IdList|scenario_txt.playerX.material
Player|Knowledge|IdList|scenario_txt.playerX.knowledge
Player|HomeBaseMaterial|IdList|scenario_txt.playerX.homeBaseMaterial
Player|HomeBaseProduction|IdList|scenario_txt.playerX.homeBaseProduction
Player|Magic|IdList|scenario_txt.playerX.magic
Landscape|Vegetation|IdList|scenario_txt.landscape.vegetation
Landscape|VegetationLevel|Integer|scenario_txt.landscape.vegetationLevel
Landscape|InEarth|IdList|scenario_txt.landscape.inEarth
Landscape|InEarthLevel|Integer|scenario_txt.landscape.inEarthLevel
Landscape|Sky|String|scenario_txt.landscape.sky
Landscape|SkyFade|Integer|scenario_txt.landscape.skyFade
Landscape|BottomOpen|Integer|scenario_txt.landscape.bottomOpen
Landscape|TopOpen|Integer|scenario_txt.landscape.topOpen
Landscape|LeftOpen|Integer|scenario_txt.landscape.leftOpen
Landscape|RightOpen|Integer|scenario_txt.landscape.rightOpen
Landscape|AutoScanSideOpen|Integer|scenario_txt.landscape.autoScanSideOpen
Landscape|MapWidth|Integer|scenario_txt.landscape.mapWidth
Landscape|MapHeight|Integer|scenario_txt.landscape.mapHeight
Landscape|MapZoom|Integer|scenario_txt.landscape.mapZoom
Landscape|Amplitude|Integer|scenario_txt.landscape.amplitude
Landscape|Phase|Integer|scenario_txt.landscape.phase
Landscape|Period|Integer|scenario_txt.landscape.period
Landscape|Random|Integer|scenario_txt.landscape.random
Landscape|Material|String|scenario_txt.landscape.material
Landscape|Liquid|String|scenario_txt.landscape.liquid
Landscape|LiquidLevel|Integer|scenario_txt.landscape.liquidLevel
Landscape|MapPlayerExtend|Integer|scenario_txt.landscape.mapPlayerExtend
Landscape|Layers|MatList|scenario_txt.landscape.layers
Landscape|ExactLandscape|Integer|scenario_txt.landscape.exactLandscape
Landscape|Gravity|Integer|scenario_txt.landscape.gravity
Landscape|NoScan|Integer|scenario_txt.landscape.noScan
Landscape|KeepMapCreator|Integer|scenario_txt.landscape.keepMapCreator
Landscape|SkyScrollMode|Integer|scenario_txt.landscape.skyScrollMode
Landscape|FoWRes|Integer|scenario_txt.landscape.foWRes
Animals|Animal|IdList|scenario_txt.animals.animal
Animals|Nest|IdList|scenario_txt.animals.nest
Weather|Climate|Integer|scenario_txt.weather.climate
Weather|StartSeason|Integer|scenario_txt.weather.startSeason
Weather|YearSpeed|Integer|scenario_txt.weather.yearSpeed
Weather|Rain|Integer|scenario_txt.weather.rain
Weather|Wind|Integer|scenario_txt.weather.wind
Weather|Lightning|Integer|scenario_txt.weather.lightning
Weather|Precipitation|String|scenario_txt.weather.precipitation
Weather|NoGamma|Integer|scenario_txt.weather.noGamma
Disasters|Meteorite|Integer|scenario_txt.disaster.meteorite
Disasters|Volcano|Integer|scenario_txt.disaster.volcano
Disasters|Earthquake|Integer|scenario_txt.disaster.earthquake
Environment|Objects|IdList|scenario_txt.environment.objects
Definitions|LocalOnly|Integer|scenario_txt.definitions.localOnly
Definitions|Definition1|String|scenario_txt.definitions.definitionX
Definitions|Definition2|String|scenario_txt.definitions.definitionX
Definitions|Definition3|String|scenario_txt.definitions.definitionX
Definitions|Definition4|String|scenario_txt.definitions.definitionX
Definitions|Definition5|String|scenario_txt.definitions.definitionX
Definitions|Definition6|String|scenario_txt.definitions.definitionX
Definitions|Definition7|String|scenario_txt.definitions.definitionX
Definitions|Definition8|String|scenario_txt.definitions.definitionX
Definitions|Definition9|String|scenario_txt.definitions.definitionX
Definitions|SkipDefs|IdList|scenario_txt.definitions.skipDefs
